iteration,chain,m_giant,m_dwarf,mass_quotient,mass_quotient_inv,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
3373,1,1.7345509071744085,1.266265817957784,0.7300251683131842,1.3698157863661427,0.4157918410549631,1.1419830250814917,-1.4268733677725443,18.845255318024822,21.170939880414945,-3.6796990658503885,-3.6411364966428867
3374,1,1.1008697441030377,1.1355170835204016,1.031472696568288,0.9694876106047229,0.4665665767717134,1.0853913695164747,-1.4355569527198144,18.84656519446051,21.16916177419719,-3.728429089809654,-3.6361624793222482
3375,1,1.4475973034224205,1.0766317346276348,0.7437370407379552,1.344561243054096,0.45049995193367504,1.1034710700425303,-1.4385226109716232,18.85035567312613,21.175401463508102,-3.7689916940852735,-3.6279892668686036
3376,1,1.2065747116734777,1.24611051148377,1.0327669720140724,0.9682726375823472,0.461131519710053,1.0915263567208553,-1.4407241766652885,18.847124259010496,21.170718136521717,-3.7756010435687823,-3.658220873337233
3377,1,0.662550324015638,1.1191324690001696,1.6891282494848725,0.5920213579430493,0.5927140452533515,0.9363718915274639,-1.4371272786494231,18.856703328197877,21.191869142465276,-3.780206033919393,-3.53343556550314
3378,1,0.6431114284646186,0.8739036956934993,1.3588682412002542,0.7359065210889947,0.5424262386579217,0.997473877290553,-1.449492097763959,18.85387735392161,21.18477790439315,-3.7987478113300237,-3.5911151994171235
3379,1,0.8998295585126233,1.1833632762612127,1.3150971370814464,0.7604001041468834,0.551088991907011,0.987127603430004,-1.4156785784466994,18.855508166664062,21.186247721202182,-3.7050758639053067,-3.557373953454701
3380,1,0.9836324206112358,0.9767141417765439,0.9929666014562708,1.0070832176363376,0.5165615129697351,1.0279660140137825,-1.4351120061895504,18.859261696837383,21.181772070367902,-3.729504140255932,-3.47977094608215
3381,1,1.2289567168944244,1.1738822433505074,0.9551859941145118,1.0469165232338151,0.4911813025574455,1.0573509208058458,-1.4255847681492495,18.852343051845672,21.179188045269086,-3.7627176333511105,-3.5121171269648515
3382,1,0.7437660979115301,0.9349238131812361,1.2570132139747567,0.7955365853616889,0.5287235271386375,1.0137003333874086,-1.4347060480647131,18.85330396549141,21.179687837221525,-3.6921742881818274,-3.581809527520976
3383,1,0.6468631695988291,1.2482000003477849,1.929619831535458,0.5182367965218668,0.5864958806281912,0.9440706261177149,-1.4332823022363528,18.85807936335234,21.18716335106759,-3.7248968696415297,-3.7206680712028217
3384,1,0.6793780653414377,1.3691340171084174,2.015275568869487,0.4962100545688508,0.5978147386261887,0.9300240057511936,-1.4150964724946926,18.853039036388214,21.186875682255586,-3.762478741329332,-3.685121171364107
3385,1,0.7571086045922718,1.3454522556714763,1.7770928074394916,0.5627168124330215,0.5551870155150024,0.98220852509125,-1.425058557842399,18.851669101015034,21.18056000897929,-3.7358458934769794,-3.6390867565087834
3386,1,0.9735441871960022,0.9834161489142528,1.0101402297379882,0.9899615623262342,0.48975275498265525,1.0589901794047458,-1.450610843910802,18.852008382754065,21.179040480773196,-3.741721549838421,-3.5929803264965336
3387,1,1.016529786258043,1.1593991237716323,1.1405461398622732,0.8767729467926262,0.5325534793816221,1.0091817311236322,-1.424909785494294,18.854843871904336,21.181459305757247,-3.7592224676689545,-3.6304584962018493
3388,1,0.9883585861165438,1.434063264307618,1.450954425298551,0.6892015231934238,0.5527179670208272,0.9851741796508933,-1.4280903978940545,18.856131345775935,21.184297002462063,-3.7527821192098334,-3.509500950778183
3389,1,0.6508813338801609,0.8852425152636874,1.3600674488334252,0.7352576527419526,0.5080291331449732,1.0379012253223572,-1.4475227084612656,18.84864436015659,21.178698349869688,-3.7557477155199495,-3.6973485309540837
3390,1,1.1250319503291628,1.3068568056624192,1.1616175036451701,0.8608685706456622,0.5571359271038544,0.9798634727412965,-1.4363864462591929,18.861117544067593,21.18697817999358,-3.8223337723444857,-3.7023207130415456
3391,1,0.9133522937856922,1.4178453740241856,1.5523532197499108,0.6441832872038641,0.5377622962930745,1.0030156199370637,-1.4209056337960488,18.848712979098888,21.18025268177122,-3.730668897027802,-3.648682095582453
3392,1,0.9664670112200652,1.3823255251123898,1.4302873342436655,0.6991602149149975,0.5211032969352121,1.0226532021753525,-1.455758359489596,18.848470598617325,21.178547726474235,-3.8014069858613424,-3.5485818694740496
3393,1,0.6024891502301738,0.5828427875060589,0.967391341874606,1.033707825069227,0.4888567678079724,1.0600175547440673,-1.4327709091195724,18.850739343098493,21.175285411659896,-3.608041945852579,-3.6250256097789477
3394,1,1.4544722145566893,1.4389921682226932,0.9893569322403905,1.0107575612125226,0.5043357713567339,1.0421837559288554,-1.4446364984620361,18.857010040402987,21.17878422404294,-3.7619200096777314,-3.525834728425801
3395,1,1.4710755150666062,1.0220623195514078,0.6947721643678718,1.4393207605112321,0.45469882061399075,1.0987623005022322,-1.4192306475457421,18.85199829645998,21.176460731076503,-3.6888696511802213,-3.583812344158621
3396,1,0.7771815728224131,0.8853694739050206,1.1392054377842649,0.8778047987068802,0.5025220619965444,1.0442828683223275,-1.4501015822582572,18.847124325155942,21.17896299816916,-3.693456092975538,-3.528150997422948
3397,1,0.9058996119815368,0.7322249421282824,0.8082848611963043,1.2371875906718668,0.4368779650100403,1.118671366464207,-1.4698870524380097,18.84759753684525,21.172852472883914,-3.7870207948249277,-3.6400855621781587
3398,1,0.688178793030932,0.7563353407000399,1.0990390118953353,0.9098858085805902,0.49354652395693455,1.0546334902883179,-1.4461116237309173,18.850552865148416,21.178741629713357,-3.744755909218375,-3.672592477553047
3399,1,0.8904998098126257,1.021704536178482,1.1473382980210447,0.8715825155708851,0.5112033876247045,1.0342119511324486,-1.4468030108276109,18.854394675745944,21.1791434969786,-3.757738206724978,-3.6985282527218355
3400,1,0.9134298152905267,1.0441204166450497,1.1430767850652603,0.8748318687470398,0.5216675985165876,1.0219919018968984,-1.4541860824561907,18.85614617332583,21.183725487399666,-3.7408637139788907,-3.710212438043793
3401,1,0.8429541294432742,1.0550151810400492,1.251568910086282,0.798997156242129,0.546757273777778,0.9923098860365899,-1.4387015758840185,18.853361836508224,21.181251556502545,-3.771068072747849,-3.605444316868996
3402,1,0.8311051551363957,1.0063741289689525,1.2108866402155727,0.8258411372198897,0.49662265127745675,1.0510930069197613,-1.4429874399342661,18.851791930533818,21.176450079587017,-3.7570048078281717,-3.5279869493143012
3403,1,0.6351316514649443,0.8571806904755153,1.3496110428419215,0.740954221813617,0.5216239055086395,1.0220431149122684,-1.430819839104533,18.853076469574557,21.18270179420399,-3.739343877536364,-3.639626234971338
3404,1,1.32642963423901,1.2339235005587186,0.9302592981244999,1.0749690994931247,0.5120393075460938,1.0332390586080826,-1.4597619958482413,18.854974872387682,21.18416944225383,-3.6997573551751657,-3.4827983901409003
3405,1,1.0715861490493128,1.1356579516581946,1.059791555411317,0.9435817778448788,0.4969842992742381,1.0506762960182519,-1.4477900617613628,18.849378932764,21.177533103464327,-3.853849811524235,-3.579301004041324
3406,1,1.1589921299896724,1.3322757519985768,1.1495123370772575,0.8699341170557537,0.5604903973576185,0.9758184931134387,-1.4285041020020077,18.8610556857509,21.185216092535878,-3.7722887022510636,-3.61713428058145
3407,1,0.7863226393161808,1.090588244890885,1.3869475331898193,0.721007807483615,0.549215513075112,0.9893711187896749,-1.4331653104060436,18.852804150021388,21.185122568068692,-3.8088971820896123,-3.6221585775392664
3408,1,0.7905288332652471,1.187587718770957,1.5022699600540492,0.6656593199560628,0.5568174439339435,0.9802469434073318,-1.443347696590462,18.85573790126819,21.180878244636247,-3.8290037460716815,-3.6235669285008747
3409,1,0.6220785121681617,0.879832746015953,1.4143435736904453,0.7070417815034158,0.5648191101139229,0.9705822930729737,-1.450974425640917,18.86011317091559,21.18672244574301,-3.785326649907436,-3.5254057836464803
3410,1,0.874590369821749,1.2700430557034426,1.4521576037503032,0.6886304884658709,0.5520618943014164,0.98596122847247,-1.4237890405162896,18.855759386521672,21.1835960174936,-3.778464298692401,-3.5138818444923556
3411,1,0.9144581609273281,1.0935241844642145,1.1958165295996706,0.8362486846830717,0.5191079287119106,1.0249894211331703,-1.4272731344827063,18.853675927028338,21.18050725313737,-3.7001959851007835,-3.6211808525358995
3412,1,0.9822230928508229,1.3555472067964487,1.3800807745846035,0.7245952689261933,0.5624125892893923,0.9734956284060512,-1.4304710523421715,18.855887683435956,21.184732147256536,-3.745430532024837,-3.604853507015401
3413,1,1.4804044972417847,1.207664674333953,0.815766688485487,1.2258406896419756,0.43728583975450364,1.1182178809119283,-1.4497956936446328,18.844708036556344,21.169060821745063,-3.764712761345422,-3.608783745208583
3414,1,0.7689886005799106,1.1385220133498721,1.4805447213278435,0.6754270813941632,0.5558415521079825,0.9814213559663856,-1.4345772600778994,18.854531583276454,21.183854502798752,-3.7432929361330616,-3.5959491055806367
3415,1,0.6860307243784238,1.0036807447975757,1.4630259391180442,0.6835148805378187,0.5746077240390246,0.9586715630545215,-1.431268445013675,18.859977978355317,21.18881385138622,-3.7066950653792046,-3.5760956878156556
3416,1,1.1426986555898686,1.3324157249391075,1.1660254594867845,0.8576142071890445,0.5475607263282662,0.9913499994400752,-1.4346341864587147,18.85990692901353,21.18688772829742,-3.7804181466027567,-3.6455638105643233
3417,1,1.1724027219520032,1.3860043935867374,1.1821913815408889,0.8458867283371517,0.561396904867341,0.9747234840490965,-1.4391567216266572,18.859660769013878,21.187281631830224,-3.770158623447443,-3.6214035549377166
3418,1,1.4517981412395495,1.2870293771757921,0.8865071118474657,1.1280225354492837,0.4372144339363347,1.1182972789409271,-1.4316284626599742,18.840730978685713,21.171942546598057,-3.7373933935910038,-3.5743407027584793
3419,1,1.362863862596744,0.995033345695709,0.7301047250602228,1.3696665227272906,0.39698148505419295,1.1625705928769319,-1.4307925815113578,18.84646550048294,21.16716367387982,-3.7691339374053747,-3.5916035439455776
3420,1,1.4008555309922577,1.1361049834598886,0.8110079578692599,1.2330335236503398,0.4152745267462957,1.1425517660900304,-1.4355742847138906,18.841832297773752,21.165402460532196,-3.7445610000370877,-3.619243031919697
3421,1,0.6779574862276118,1.313188133480385,1.936977111628953,0.5162683616633049,0.576953670538635,0.9558022669201556,-1.4254401641617276,18.850952090543398,21.180252697870593,-3.7031677650253756,-3.6326852846909334
3422,1,0.9159432466229978,1.1000051517302845,1.2009533950775955,0.8326717790205244,0.5370008159810958,1.0039185547691138,-1.4443330001248793,18.852998537611608,21.18385818617871,-3.760826101978111,-3.5400486362042516
3423,1,0.8700492848607168,1.2876894869937874,1.4800190166237872,0.6756669939830878,0.5296252561442686,1.012637616608349,-1.434432010286182,18.850490766946837,21.177688596881524,-3.703971995515762,-3.6500711510941435
3424,1,1.0174664597105483,1.254324285545507,1.2327917776300368,0.811166993604091,0.49630378156609994,1.051460343898466,-1.4456635027197027,18.846124367436808,21.17636248591773,-3.765654296296569,-3.6519088157870234
3425,1,0.8800903041822079,1.1042871038484585,1.2547429492188047,0.7969759866932059,0.5323226681198129,1.0094544065254514,-1.4453460416135493,18.853198861821962,21.180973815926695,-3.8173891879188906,-3.534833408682935
3426,1,0.9651726383287245,1.2630785282757162,1.308655548361628,0.7641430178108751,0.5044765987244412,1.042020660582762,-1.4270485829498847,18.84833645397161,21.18000873964404,-3.7089854414098147,-3.681387236385846
3427,1,0.9562011607944416,1.232283009704171,1.288727791002002,0.7759590558860281,0.5098139309550126,1.0358278381387236,-1.4284804535064204,18.85338256827623,21.179552205666063,-3.7260366855201363,-3.644980580955394
3428,1,0.709032420855587,0.657223087742002,0.9269295287639078,1.0788306650814483,0.4774684454914678,1.0730250675375972,-1.452842338574348,18.850084784020854,21.17594154483379,-3.7776236826118454,-3.6210779042178234
3429,1,0.8138216331114314,0.9539971668062142,1.1722435580372308,0.8530650419392108,0.5179026786409455,1.0263989479110538,-1.4369229849028986,18.853542314571808,21.177314650719268,-3.754299351864654,-3.6208173106455788
3430,1,1.2443583952208963,1.280020330224596,1.0286588937243992,0.9721395557854599,0.48621593081154313,1.0630422149284566,-1.444052537561448,18.851707492600504,21.17388036008262,-3.763750252288848,-3.5750785043995266
3431,1,1.4342927950588562,1.326066120045593,0.9245435273842938,1.0816148406005142,0.47397006586609375,1.0770023244628308,-1.449975143265959,18.851754120019383,21.176133879206247,-3.7480397934472083,-3.5788070083913635
3432,1,1.312829390415404,1.3666327185745801,1.0409827267366034,0.960630733167801,0.47104142986985537,1.0803253096318484,-1.4419819496232598,18.845930915895952,21.173611046324485,-3.74436513691433,-3.5845623063220478
3433,1,0.9092377632333286,1.1442450946254101,1.2584663119978376,0.79461801278771,0.5405181881751722,0.999743425385434,-1.449993247269715,18.856234628350343,21.18530345216156,-3.7580720918599924,-3.5887514313390056
3434,1,1.2273217300494281,1.2741160791911847,1.0381272065800318,0.9632730879815427,0.5216745418701753,1.0219837633744446,-1.4243343178765056,18.856625985839262,21.18005655267539,-3.7395529895020085,-3.650048636127348
3435,1,0.7825831902655669,1.197818386017258,1.5305955979079777,0.6533404390858061,0.5421795634266925,0.9977674743015517,-1.4346098752628726,18.851183534586845,21.17970485307101,-3.791322320744804,-3.683690096444124
3436,1,0.6736560421457967,0.8523575643864978,1.2652711637106129,0.790344416818398,0.5526142473637125,0.9852986328699535,-1.4347966187293126,18.85823667885883,21.186171894605202,-3.7906134486021004,-3.6240713872455923
3437,1,2.3175812229144324,1.4272251104676974,0.6158252821331182,1.6238371970312153,0.3414353734477047,1.222352705083415,-1.4395728251739526,18.837214114891832,21.16289356153472,-3.8135116412530707,-3.6502277877974807
3438,1,2.1928495539621693,1.4266177353531668,0.6505771145017542,1.537096798687504,0.3492061732236807,1.214072515908721,-1.4566670933181518,18.838770398895537,21.158945017306422,-3.684645770142188,-3.607615271998843
3439,1,1.3614653212661292,0.9298878305666607,0.6830051533753999,1.4641177962684717,0.4135325208856785,1.1444658625811566,-1.4368988531650027,18.846799977613948,21.16835930714736,-3.7942301366492828,-3.520454663256105
3440,1,0.9596342849460695,0.7956080988238324,0.8290742747572267,1.2061645505679506,0.4264479330442795,1.1302342551147886,-1.4469900407520353,18.845511073367643,21.17020053297575,-3.747265067122663,-3.5394621259125625
3441,1,1.5416256043803966,1.3887876908816514,0.9008592533333194,1.11005131634031,0.46674303083823176,1.0851918600421326,-1.433943306624991,18.849057427937655,21.171987199063924,-3.726057597206551,-3.6446980396334876
3442,1,1.2885776238473539,1.0072785075210802,0.781697965942953,1.2792664732006969,0.43892250865535076,1.1163971831572108,-1.4476513569887324,18.848262926981423,21.171743395511644,-3.752155954172746,-3.5885989227537713
3443,1,1.5996611897661837,1.2282577412440798,0.7678236798528628,1.3023823388614804,0.4301839615890522,1.126099778668031,-1.4364399187709234,18.848429612653028,21.170471645363737,-3.703790210553147,-3.568264531709658
3444,1,1.0532553696226228,0.9389306947774594,0.8914558822651666,1.1217605042428187,0.437042008159682,1.1184889911165445,-1.4322829822262,18.843196175969144,21.16983904225706,-3.7046833203323435,-3.582533396659633
3445,1,0.8155760851757977,0.7210020303154369,0.8840401814381605,1.131170303111331,0.41085817789870704,1.1474011691024475,-1.4381777262632172,18.84273619405196,21.169028381788067,-3.773901011022255,-3.630719150824082
3446,1,0.822033963757121,0.7405644431006485,0.9008927559585074,1.1100100354742526,0.4239617141350846,1.1329811648776626,-1.4342055739089996,18.84159065208647,21.17045865382015,-3.774510787941214,-3.622534432542324
