iteration,chain,mass_quotient_inv,mass_quotient,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
1459,1,0.5342859680298184,1.8716568651194487,0.5806313802959472,0.9512923575888829,-1.4319542268841547,46.69038416976853,48.893301717597,-3.75691391268962,-3.64714107639462
1460,1,0.29731858188416443,3.363395566004687,0.6463581651071109,0.8679944292732262,-1.444250119358272,46.69580145239417,48.901640690428216,-3.765873967693118,-3.657427635392413
1461,1,1.29160239464094,0.7742320733912821,0.4273611369641278,1.1292244051544529,-1.4362107539046933,46.67594248376869,48.87865612299991,-3.753939841049846,-3.5120745166965945
1462,1,1.2624098116140803,0.7921357952069694,0.3909475354847715,1.1691354911171743,-1.453197179698393,46.66962827078358,48.87240138833501,-3.712307332578766,-3.6680596519450757
1463,1,1.3318032777366915,0.7508616450467306,0.3899630834401708,1.1702048249393213,-1.4541999174853055,46.67149059552856,48.875584323485484,-3.716271739889216,-3.6662351875306025
1464,1,1.6929401182194344,0.5906883469993962,0.3515358797786322,1.2115851359438647,-1.4337924730451956,46.66930546022641,48.872719933237185,-3.7921274451724956,-3.50121335082876
1465,1,1.5493567505564767,0.6454291431852823,0.3528319286674315,1.2102003658195264,-1.4222108525683443,46.66756105711329,48.87056040152727,-3.832057757201055,-3.550653566714568
1466,1,1.8097323475411955,0.5525678984291,0.34100610071527304,1.222809386372513,-1.4312516293175561,46.667443277820084,48.87345114765438,-3.8228770198449293,-3.5423203980598483
1467,1,1.2456157539195287,0.802815793597135,0.42795897318543225,1.1285630377230398,-1.4408322897322927,46.67767444819978,48.87879081043674,-3.6498343276290646,-3.639620173660273
1468,1,1.1087925733772048,0.9018819425838684,0.4360523741960383,1.1195889739466511,-1.4392596779505724,46.67419297180423,48.876671104030926,-3.654491350236661,-3.6319727093120235
1469,1,1.0414407330397732,0.9602082656025798,0.5152802837616997,1.0294616657454692,-1.4409429733279484,46.688164962845825,48.89448470344893,-3.833924960821083,-3.553298004924784
1470,1,0.8644735332761545,1.1567734135367125,0.5117298738979709,1.0335992613073686,-1.4262309726074,46.68457323847112,48.88784307325349,-3.6580511586477,-3.6040752608418445
1471,1,0.7629157761858502,1.3107606779341197,0.5115463932792859,1.033812809256821,-1.41598438165447,46.681931883315926,48.88920768507661,-3.661842632343317,-3.6332336864755135
1472,1,0.978233760963329,1.0222505498228116,0.5086192701425003,1.037215948418991,-1.4372229774665846,46.68255261654139,48.88865572345239,-3.7813637348576448,-3.607952824342054
1473,1,1.0001249788262085,0.9998750367915465,0.49438862909324083,1.0536649747531044,-1.4369003896471597,46.68255000971222,48.88968644806982,-3.7867400068659434,-3.6080878226660653
1474,1,0.9215708317429802,1.085103787528394,0.5017696786512402,1.0451528940391406,-1.4373328556886278,46.68263688151146,48.889030329752316,-3.7842093102756196,-3.6067541266928758
1475,1,0.7187645240785173,1.391276233731815,0.526596943414491,1.0162038016428574,-1.4415392948809436,46.684716364623704,48.889781856756194,-3.7151205454449596,-3.581433064211695
1476,1,1.1821764046969019,0.8458974447695815,0.45777788598701,1.0953021198082054,-1.4447900892372425,46.678609264137826,48.88174747037752,-3.7774994670619675,-3.6098129925004514
1477,1,1.2933002501843893,0.773215654955164,0.43036825822562386,1.1258956165075544,-1.461133890607877,46.67638586609808,48.88118649892823,-3.7739336570774413,-3.4730140059649814
1478,1,1.4001389651216591,0.7142148207503883,0.45012970956190884,1.1038857356067433,-1.4518408020255678,46.67956917747666,48.882777763436096,-3.7632756545836923,-3.504609973666992
1479,1,0.625950052681016,1.5975715565752973,0.5748092734606026,0.9584252779642659,-1.4305061145791538,46.69253585570271,48.89665717679844,-3.7322194832064697,-3.6998459591425736
1480,1,0.7920020687903098,1.2626229645174825,0.5720274054704533,0.9618208569591407,-1.4410140736288295,46.69241553719585,48.897418145866645,-3.799237674148062,-3.5053580618679643
1481,1,0.7099115759683285,1.4086261357775256,0.5496603125087234,0.9888387656427781,-1.4311030010608812,46.68870595820605,48.89307361601737,-3.7123971200707286,-3.6919395248403837
1482,1,0.8926186911689209,1.1202991937021383,0.5102990083639957,1.0352638870321218,-1.458494697917867,46.68291130798354,48.889858814094225,-3.681516073802529,-3.5449687612848697
1483,1,1.1307824969613416,0.8843433663743624,0.4757829866233331,1.0749423092980093,-1.4442402575464455,46.682341389122755,48.88355430448971,-3.6689058080005585,-3.6237249853044533
1484,1,0.9418072961149125,1.0617883341158436,0.5281798673421715,1.0143407141573382,-1.435240635549563,46.690548881475806,48.89237664160286,-3.8448261234256216,-3.585338169032193
1485,1,0.7141395426433402,1.4002865550597663,0.54255636046552,0.9973189817022726,-1.43832239205929,46.686413598669546,48.89165421443596,-3.8148344898238573,-3.578126689415843
1486,1,0.5899389907649326,1.6950905358931607,0.575948858548005,0.9570319491804123,-1.4374752568493916,46.6888839636581,48.89610382105685,-3.695893753395639,-3.5971850802893046
1487,1,0.9387342656224882,1.0652641930961002,0.4933886407539439,1.0548150144362887,-1.4259565752423076,46.67978121927643,48.887416013231594,-3.8752590002990366,-3.5822146231987424
1488,1,1.03073759505284,0.9701790298516625,0.5224065512509432,1.0211255247890552,-1.4448946155461069,46.688577098583984,48.89522394688095,-3.8659505720936393,-3.5379725140519533
1489,1,0.9874164718149413,1.012743891300425,0.4884559198490652,1.0604769918012638,-1.435800689003242,46.67970176579685,48.8873544252918,-3.7906145821981507,-3.5944452210476308
1490,1,1.25220914432493,0.7985886419469516,0.4236760221239847,1.1332965863183984,-1.4522392284849301,46.67581035315766,48.87831498446543,-3.742453518020458,-3.5923414254711097
1491,1,0.7841748968260147,1.275225723301712,0.5335715315668664,1.0079784674863965,-1.4318275459605239,46.688799471278756,48.88705111511409,-3.7942990765196822,-3.609314078697541
1492,1,0.6265592983818956,1.596018130418819,0.5599416301524183,0.9764809781863744,-1.4481329490430515,46.6845663429181,48.895362133530064,-3.7635644330140567,-3.6509943763480495
1493,1,0.9135915943893338,1.0945809989292028,0.5163339031925257,1.0282318143180726,-1.4378944179474518,46.686269969181836,48.88997158682692,-3.725264109518475,-3.599606965904652
1494,1,0.9751502612809504,1.025482984218665,0.4683895824864179,1.0833291560643974,-1.4235563284717037,46.67739478568105,48.88119417560756,-3.699998797124327,-3.5784837448589224
1495,1,1.0181756896489491,0.9821487687893866,0.5110085749206381,1.0344386046440852,-1.4264590479207941,46.686302978278725,48.89056339369038,-3.68477630583208,-3.557676428962258
1496,1,1.130266053071824,0.8847474426770684,0.5115364838429844,1.0338243417991793,-1.448652115878188,46.68975858678106,48.890661655172025,-3.817640092153507,-3.623796582002903
1497,1,0.6351905800673313,1.574330651902927,0.5553418960224282,0.9820222976309141,-1.4166826943146797,46.68834194465262,48.88752212812433,-3.724301839988551,-3.6236299452811713
1498,1,0.6212861630114496,1.6095642548240225,0.5457967428463655,0.9934566455883858,-1.421715887417176,46.68895098115109,48.89240124852825,-3.7272509312281152,-3.6496622857903804
1499,1,0.9309733881169603,1.0741445596234032,0.513897077368561,1.0310748530011795,-1.4547854874137696,46.682691638906,48.89012135176892,-3.73725348913752,-3.5238382646681417
1500,1,1.1715279118699935,0.8535861500762705,0.47376420952457005,1.0772360937055092,-1.462245879368867,46.681240484838916,48.883721124878385,-3.790110421035445,-3.5589592135621726
1501,1,1.2314492330851545,0.8120513401065638,0.48636377470340025,1.0628730179672254,-1.4616583999500514,46.682798917785625,48.8895700620113,-3.776666913889398,-3.5741487801867127
1502,1,0.970991285649995,1.0298753601383623,0.4874878678589575,1.0615860503170256,-1.4668875458198745,46.68370829460888,48.88632744715542,-3.8306257496747826,-3.573250055234058
1503,1,1.3782533852728356,0.7255559904190204,0.4371709806087359,1.118345594352041,-1.452371906131736,46.677862278148886,48.884037142042956,-3.754873674973016,-3.573871637975427
1504,1,1.0542640209027727,0.9485290023875556,0.47415415433494007,1.076793249770845,-1.4541510988584345,46.68088910521058,48.883370666069915,-3.7338711594810063,-3.560075649566838
1505,1,1.328836988433131,0.7525377519624346,0.4606181959046926,1.0921047724784905,-1.44585893641906,46.679900925700444,48.886528148708464,-3.7463342948380443,-3.5156989021752465
1506,1,0.5791730645450082,1.7265996318140049,0.5694742559183239,0.9649301975929889,-1.4286398786568266,46.68816194126263,48.89273450072754,-3.753269947093947,-3.6472313668377994
1507,1,0.6790842424731006,1.472571350438324,0.5636448441058015,0.9720045836027998,-1.4594692398858438,46.69109632350323,48.89140971879544,-3.7757915847950305,-3.5654796953247274
1508,1,0.6215104283083649,1.6089834610206186,0.559053098632404,0.9775530066332424,-1.4180279805387372,46.68619686782925,48.89422965241293,-3.7402428444569855,-3.6635210634553115
1509,1,0.537770793278508,1.8595282832366586,0.5985952877896817,0.9290499545027371,-1.4511306496738505,46.694547068156204,48.89507158734388,-3.7593943200016784,-3.517460681847285
1510,1,0.5708623655888282,1.7517357252453114,0.5898879633604103,0.9398762406739242,-1.4517170472808627,46.69309186559978,48.89712542426665,-3.7542262337017553,-3.5276044267397277
1511,1,0.5117271481970781,1.9541664020038987,0.606762384725228,0.9188151689096871,-1.4409353325350038,46.69452811419187,48.90009685077756,-3.765005208165455,-3.584734852622319
1512,1,0.9520164042945263,1.0504020681671247,0.5212822607535786,1.0224435049106309,-1.4300660683280162,46.686618819157005,48.892663704534904,-3.720914577254906,-3.612204390033592
1513,1,0.570265070868745,1.753570490432799,0.5774691700132223,0.9551709874518266,-1.4249025377582296,46.68731983212142,48.89482821505752,-3.753139934402222,-3.5515902448517354
1514,1,0.8232533452511752,1.214692908043877,0.5753011423013366,0.9578240555245756,-1.401205396069239,46.69320508697832,48.899562889371964,-3.706831015615057,-3.5192139671469933
1515,1,0.4767956597075884,2.097334528198694,0.5856630133282816,0.9450985356553168,-1.4052880885426233,46.68969767861211,48.893575366217945,-3.7965326099847587,-3.5749300312203207
1516,1,0.944158628086073,1.0591440572090354,0.5589563813891316,0.9776696508554008,-1.464832049206847,46.693366915444365,48.9002551548966,-3.695631159753081,-3.4757034624474845
1517,1,1.3648452734399015,0.7326837843528153,0.41260236177289444,1.1454872293651353,-1.4537673142532888,46.67726254550742,48.881318724694665,-3.749575706948648,-3.6545249687362684
1518,1,1.4809454223760457,0.6752443303383785,0.4300341370966636,1.1262657382598524,-1.4502019402707365,46.677661495390126,48.88139238971708,-3.7375213431399104,-3.6325314797822825
1519,1,1.415715196171217,0.7063567606708515,0.421300338424426,1.135917689100323,-1.4448330844086463,46.67646029159921,48.87949083375196,-3.717183582453558,-3.5265052293187136
1520,1,0.8302877083112127,1.2044017874647073,0.5336829745882075,1.0078466945002467,-1.4371635645427272,46.68906937915022,48.890919253677396,-3.8659498973717987,-3.5866600648595464
1521,1,0.9978959464552168,1.0021084899204744,0.5210721904350171,1.0226896478540337,-1.4270785571110602,46.68709252938446,48.89073719654884,-3.7968002137981673,-3.590777437655418
1522,1,0.9030988877057745,1.1072984516018975,0.5220480676903206,1.021545882323274,-1.4284507944284164,46.688557444541274,48.8907697159926,-3.8044281748137476,-3.589968727779715
1523,1,0.9815083432976583,1.0188400402590707,0.5181315347209181,1.0261313958428873,-1.4310521001377268,46.68408703686751,48.894382800553096,-3.768817678134312,-3.593224441115018
1524,1,0.6977325559559715,1.4332139033270253,0.5660973803005717,0.9690324552209026,-1.4341602406806648,46.693167277373156,48.89260771618213,-3.7937205940418424,-3.564035936770556
1525,1,0.47074638720695694,2.124286085195943,0.604172325189329,0.9220695473923437,-1.4386737913193526,46.69507035779936,48.89413583991708,-3.744195731758084,-3.606253435558832
1526,1,0.794403720985124,1.2588057855015082,0.5170477152699697,1.0273980892427779,-1.4372367542493247,46.680652262718425,48.89170886059741,-3.7843962429143514,-3.563358192303193
1527,1,0.8134500066074173,1.2293318481495992,0.524523927830052,1.018640476823536,-1.4412795147505812,46.6867897547609,48.885136046403076,-3.8135751964415063,-3.6016511411195964
1528,1,0.6627102774122072,1.5089550201407211,0.6127333704321964,0.9112816598547989,-1.437377619131008,46.701461082296206,48.90192354295188,-3.7995007407188948,-3.55475818991314
1529,1,1.134213681820349,0.8816680807403561,0.47621325062152653,1.074453065091474,-1.4334722287362087,46.681879377884115,48.889096262705515,-3.7860898540893375,-3.7030953609641966
1530,1,0.7505800277327404,1.3323029697721598,0.5307780792244471,1.0112779492718549,-1.443646509852777,46.688274093396096,48.89133746235368,-3.723446013161926,-3.6554515792377553
1531,1,0.8759662873827494,1.1415964454383787,0.5081777491793107,1.0377286760183406,-1.431987834953566,46.68281895379735,48.8854843323082,-3.7629665839741646,-3.5339592519697542
1532,1,1.3144924783008778,0.7607498837061487,0.44936572492641647,1.1047411124810131,-1.4376960013089266,46.6788706793237,48.88456086994033,-3.746370147373787,-3.659290341008671
1533,1,1.0974071000196293,0.911238864758678,0.4612015716037292,1.0914474084278885,-1.4521128179926812,46.67805813928247,48.88130630833425,-3.8664045112147014,-3.5564931853619073
1534,1,0.459659109380003,2.175525252504664,0.6090531688277078,0.9159300753991544,-1.4272384316467024,46.69192258573795,48.89751861903124,-3.6985395559358136,-3.637309081007989
1535,1,0.35040395465802976,2.853849069642868,0.6286474090511375,0.8909835812350289,-1.4227433369407851,46.69408267000482,48.89678674567208,-3.709085222819465,-3.622980972740338
1536,1,0.22168591652197306,4.510886463556119,0.6755419438399125,0.829096854905979,-1.4467603910400084,46.69876773029534,48.90167871365772,-3.7717321830911748,-3.556500547209217
1537,1,0.1937820551038334,5.160436550557658,0.6820100465637132,0.8202887690442445,-1.4578903850335947,46.69409374939648,48.90054546353362,-3.726837754172647,-3.55928018591439
1538,1,0.24591410356044138,4.066460546677094,0.6516566664357122,0.8610298390816404,-1.4537019450033286,46.69340022707589,48.89557682204622,-3.6803306895792964,-3.5200191816748143
1539,1,0.252624024219239,3.958451707396415,0.6577110972114572,0.8530202331779138,-1.4246645044608957,46.69392095500831,48.89904103390892,-3.76945044673247,-3.5264159470158245
1540,1,0.24184612023499083,4.134860625542992,0.6571852514792201,0.8537181043527807,-1.4421831323335161,46.69244844560113,48.8973155739396,-3.7052207319968162,-3.6188342402804983
1541,1,0.22585497013218242,4.427620075904225,0.6772098758859325,0.8268323537142115,-1.4398301003219958,46.698202213442514,48.90417031057206,-3.764605456020323,-3.6134987980666886
1542,1,0.23432447357063263,4.267586670576981,0.673232444062685,0.8322246612731846,-1.4407157928154677,46.69486657788875,48.898150706932384,-3.7712030820368025,-3.4936755061017166
1543,1,0.5892462248501249,1.6970834225613418,0.5956083722752413,0.9327735256425504,-1.4426315850030174,46.6970199482563,48.90127772857732,-3.786131908794815,-3.647096301652819
1544,1,0.4103440381227328,2.436979478427082,0.6126260566773866,0.9114174431074997,-1.4284524181276619,46.69027801487529,48.895327183725534,-3.761562114341934,-3.611154935811515
1545,1,0.567292817385218,1.7627580842804043,0.5861604904813238,0.9444846504082944,-1.4213207543453104,46.691446020225456,48.894032831641326,-3.7377868292847762,-3.650182277600692
1546,1,1.0916897125791276,0.9160111966590674,0.49391154793725517,1.054213737121777,-1.4258598334817574,46.6880059083378,48.888781771583034,-3.6863303515936936,-3.5324247149549057
1547,1,0.9994912082969167,1.0005090507038579,0.5192869242837687,1.0247799849140826,-1.4345760332081496,46.68750402293087,48.88859433184467,-3.6667328058608186,-3.5242561520124123
1548,1,1.094039380042844,0.9140438801762681,0.49555188901011,1.0523262167685579,-1.4360307648642232,46.68597457606151,48.887478760954785,-3.685485392193719,-3.6483920338358424
1549,1,0.8200791453365028,1.2193945007462301,0.508493740040108,1.0373617392788832,-1.4558370897928732,46.683829550333826,48.887706133371175,-3.7200756771152994,-3.588574463557861
