iteration,chain,mass_quotient,mass_quotient_inv,cos_i,observer_angle,initial_phase,offset[1],offset[2],log_σ_common[1],log_σ_common[2]
2987,1,0.9372958193234898,1.0668990295099876,0.5125340808591067,1.0326629466211672,-1.4333006610673975,46.68721445228126,48.88992988230256,-3.718490342334755,-3.5286331000240763
2988,1,1.0457995827782285,0.9562061569612036,0.517508630294662,1.0268595221637151,-1.4365128484392893,46.685713490321746,48.891334555976414,-3.7163861069433635,-3.57107163166898
2989,1,0.9341727653944342,1.0704658035901653,0.5271661234855601,1.0155341297336673,-1.4512729735911314,46.689146597382994,48.89435811737709,-3.8220716381988726,-3.5425449661766266
2990,1,2.108544019435055,0.4742609074236597,0.5953336924577379,0.9331154322399328,-1.4249543607890318,46.68922182740475,48.89679345230402,-3.671718535836658,-3.6573754442605946
2991,1,1.422107479519566,0.7031817316211798,0.5619401615162178,0.9740668712942606,-1.4240133463586924,46.68878003142388,48.89732659803831,-3.7057686615022916,-3.64715556326044
2992,1,1.3420295731506795,0.7451400624893105,0.5603961044762404,0.975932346890196,-1.4306977232778995,46.69014281248189,48.89816588561772,-3.7099951225575842,-3.620062618317444
2993,1,2.0226078326565258,0.4944112169715984,0.6024672780870988,0.9242075403318665,-1.4443563134165047,46.69124414833732,48.898496319361556,-3.7767001643728517,-3.6080712837329347
2994,1,1.79755160418036,0.5563122625656001,0.6040560950751909,0.922215400627189,-1.4311189086703078,46.6955544533701,48.898401352442825,-3.8084356708523255,-3.556177005000891
2995,1,1.9301235909384329,0.5181015374843413,0.583694629709492,0.9475248515814052,-1.4483945007257872,46.68986566246489,48.89526970274998,-3.719980893019303,-3.7429276797687523
2996,1,2.4583814819960152,0.4067716940285759,0.6286676395001444,0.8909575674634407,-1.4276502994518654,46.696941224001876,48.90047955105978,-3.829114162287317,-3.5884476450680984
2997,1,2.5202004374590015,0.3967938363697185,0.631958106552529,0.8867191291035101,-1.4233674006497525,46.69664948868236,48.90180641643173,-3.8041497242929574,-3.5779585792241573
2998,1,1.1242203165138394,0.8895053623483328,0.5183372735001147,1.0258908328296081,-1.4546613914929312,46.687028819864935,48.890620683367835,-3.780173365396054,-3.6223322692315185
2999,1,1.1705911766746957,0.8542692102299156,0.5031647781251888,1.0435393087727685,-1.4442817412850102,46.68068299127131,48.89014721445256,-3.7470068938809074,-3.6138498221575084
3000,1,1.2848747356422752,0.7782859855985309,0.5368292653431643,1.0041219014419365,-1.4207594362837963,46.687412798374396,48.892372302879785,-3.7860320267806897,-3.609143267991742
3001,1,2.051865320860872,0.4873614217430432,0.5961271427347721,0.93212755161411,-1.4396645835917758,46.68963611905909,48.89711120841332,-3.6943804631314263,-3.6365399839831816
3002,1,2.2928099954280023,0.43614604000944635,0.6025799501368284,0.9240663651645892,-1.434542689708877,46.69332453625649,48.89576544990167,-3.66633893770508,-3.666288948985478
3003,1,1.911403665965,0.5231757256754739,0.6237347311252187,0.8972845855875954,-1.4186662372207073,46.69685418925817,48.904635186298385,-3.8189144278591134,-3.6536045584313106
3004,1,1.2545937643635472,0.7970707558133752,0.5021440107379973,1.0447200864703459,-1.4587200005690195,46.6802918783648,48.88536882895845,-3.685190775902658,-3.5358535348749953
3005,1,2.6775172540039254,0.3734803196896725,0.6233135033974301,0.8978233749520826,-1.4231433620984466,46.692588848322565,48.895068808557774,-3.7457605025735012,-3.6654537843769264
3006,1,1.708918618460882,0.5851653725328586,0.5905181915907445,0.9390955351709673,-1.4248321431074065,46.69646834064856,48.89873724439081,-3.7294237764099667,-3.6195505946406428
3007,1,2.250318266491807,0.44438158588072807,0.6140052172830465,0.909671311307017,-1.4111232851950164,46.691490490758746,48.894906414631635,-3.7892541184329676,-3.5665829150220025
3008,1,1.7343177265035634,0.5765956172379267,0.5925139339089697,0.936620326878543,-1.4493577876781079,46.693462680674045,48.8969186796299,-3.726227784544607,-3.572873371119446
3009,1,1.3606417368687542,0.7349473214758947,0.5641805436593775,0.9713559068593136,-1.4461728616236296,46.69147249271939,48.89566163335,-3.733816564152339,-3.5869362169429344
3010,1,1.4642313582876088,0.6829521812519309,0.5672104343479889,0.9676815889520672,-1.4316950410705784,46.690633062415806,48.89674725803182,-3.764623019940557,-3.658121997275522
3011,1,1.494818458893804,0.6689775564719881,0.5827766203213278,0.9486549834206617,-1.438570194323711,46.691531773616084,48.89724598147158,-3.818106833481251,-3.6527732624890943
3012,1,1.8007353426661772,0.5553286906222407,0.5874370406665459,0.9429081420534361,-1.454066025750214,46.6925255523711,48.89836255515163,-3.785111420466263,-3.6084932625824178
3013,1,1.9095420024055103,0.5236857836802062,0.5969382864658228,0.9311168922808476,-1.439865670104545,46.69498712591356,48.89823597296226,-3.7197116486474044,-3.579768016281098
3014,1,1.89607317053138,0.5274058066650176,0.5945386069042259,0.9341046240574349,-1.4496783738406511,46.692061837084644,48.89987117666951,-3.746468207323416,-3.5371153875947425
3015,1,1.2028487344804049,0.831359730724554,0.5372399075751334,1.003635104851892,-1.4481319644106383,46.68931392658067,48.889110907925414,-3.7632153505694577,-3.5316144567564667
3016,1,1.7500000557301187,0.5714285532309822,0.5543995345252981,0.9831550301328585,-1.4335287656155147,46.682602369715134,48.891662218449646,-3.7295334154256214,-3.5984201849998687
3017,1,4.054644188097348,0.24663076551465604,0.6532880518572124,0.8588770817876836,-1.4454277846035009,46.69308738220358,48.901497679888514,-3.7943911516394775,-3.6229105101390306
3018,1,3.055515427612892,0.3272770253303043,0.661532130251278,0.8479363353621117,-1.4241570789421836,46.69967551119835,48.902510055302415,-3.7273598307358933,-3.5960655051060444
3019,1,2.1599465956535804,0.46297440965081316,0.6289173869614235,0.8906363790706795,-1.428261611919818,46.703295085040004,48.901180813219575,-3.7292037304028773,-3.5919877996773426
3020,1,2.432666034704458,0.41107163323447676,0.6170142147897186,0.9058534064429932,-1.4412731738363371,46.691460687217436,48.9035735532005,-3.660794299580824,-3.597030698264301
3021,1,1.3201298341939325,0.7575012503301216,0.5742184029487947,0.9591471768623087,-1.437725620559233,46.69605104975475,48.89454839340671,-3.6696059810363924,-3.6254727697770317
3022,1,2.9017382349664698,0.34462102334036177,0.6274947382802686,0.8924648666257299,-1.4294461407548995,46.69114501367521,48.89874425467965,-3.767801259528453,-3.6387100891385202
3023,1,2.699621818285836,0.3704222544159776,0.628835912398688,0.8907411688196647,-1.4244225278682214,46.69250129034087,48.89915157973149,-3.7750230118797554,-3.6463827688760246
3024,1,5.382949376309244,0.18577176378456642,0.6710362736770831,0.8351907425325048,-1.4269784011595668,46.69365617305446,48.90091587730466,-3.680060553566008,-3.5256141046538105
3025,1,1.6997562695017994,0.5883196420232067,0.5965862510558604,0.9315556104764133,-1.4252461680353226,46.69241089811577,48.8983144778423,-3.6920579762173817,-3.64528024947267
3026,1,1.5477195360630691,0.6461118934659815,0.5599055123461296,0.9765245700714973,-1.4288518289866363,46.68956887154421,48.89396629141784,-3.667866405540026,-3.4850337420180826
3027,1,1.4234177179248153,0.7025344615338137,0.5595479619562648,0.9769560413080046,-1.4240180573087613,46.69075673426809,48.89638970710626,-3.6815288176460617,-3.4718894439652717
3028,1,2.5960121842980213,0.3852062043654878,0.6312432873775641,0.8876411269334655,-1.4388134135965278,46.69512339917923,48.898791134114425,-3.776150814220924,-3.6255314738509288
3029,1,2.0656827199525,0.48410145001503174,0.6277660442133748,0.8921163734417474,-1.4283903460831526,46.698139673930626,48.90330570474018,-3.7331535913283598,-3.6342034006172836
3030,1,3.3311575216722793,0.30019595095520685,0.6266522111675973,0.8935464717294616,-1.442944520098013,46.68974647960042,48.89502579551831,-3.735556621667769,-3.554260717457648
3031,1,4.35907360763028,0.22940654139208935,0.6327097479889839,0.8857488884155942,-1.433785158235024,46.68744951045224,48.889982147665016,-3.686535832789076,-3.574548747891788
3032,1,4.240499172819661,0.23582129349528064,0.6277810891518577,0.8920970453127707,-1.4338419597005334,46.687921106647096,48.89043410206679,-3.683171734088095,-3.5786168903129667
3033,1,3.5185940251284475,0.2842044273531939,0.6724385670784632,0.8332977696426778,-1.434949910499183,46.69941399433188,48.90385830130135,-3.7984313236071623,-3.6320343776797466
3034,1,3.445228743503889,0.2902564893218015,0.6567098595930544,0.8543486508945669,-1.4559617977194246,46.696759940698925,48.90221120088308,-3.701989967454794,-3.6465962452388556
3035,1,1.8497863339102103,0.5406029775807288,0.6048943113230291,0.9211631897991934,-1.4529040847313999,46.692886575163975,48.89753768292286,-3.811233057592309,-3.588923982564344
3036,1,1.473807414453091,0.6785147029342947,0.5765105872032149,0.9563446408659757,-1.42638354571788,46.691692173056914,48.89547317597956,-3.6862131125500524,-3.6339011852410934
3037,1,1.2762443107082253,0.7835490365046727,0.5583442308569162,0.9784077122597733,-1.4318860031303198,46.69052820465893,48.89438875408538,-3.683683625298115,-3.6258302091498185
3038,1,3.9321732526475266,0.25431229392720717,0.6549309155332713,0.8567051291474613,-1.4313832499089203,46.69517225699026,48.899315371481855,-3.7343469797198985,-3.651935635320573
3039,1,2.570999758034238,0.38895375111376534,0.6067890138460912,0.9187816678127856,-1.4294920677537521,46.687329589652755,48.89462849890842,-3.646306367965525,-3.6165482833035236
3040,1,2.8856664608864797,0.34654039666552416,0.6478378664412358,0.8660535992189975,-1.4400291054096523,46.69879679957205,48.90268231131968,-3.730680644037953,-3.588652667900659
3041,1,1.8828134389239914,0.531120067090391,0.593941203290352,0.9348473974997176,-1.4400361592926403,46.69194657636421,48.89586876068214,-3.8367301048086615,-3.4967391587485674
3042,1,2.294283145160514,0.43586599243836466,0.653302594003593,0.8588578741726347,-1.463037292369381,46.70435747880304,48.9087187438879,-3.7648922161669174,-3.60320757022854
3043,1,2.876127405134207,0.34768974358190424,0.6194149795884023,0.9027990312787183,-1.4339380511086455,46.68968076494921,48.89557116370418,-3.7515173698528286,-3.6467436625970313
3044,1,1.0502036321855637,0.9521962877988857,0.5133208499732927,1.0317464276473398,-1.4357100925023527,46.686090957594985,48.88972714407506,-3.6640607429908187,-3.4931478720376092
3045,1,1.8203781314980299,0.5493364168119718,0.6023386011255206,0.9243687508410932,-1.439342722443514,46.694007447388636,48.90107240941382,-3.7314844275157735,-3.6377409617731615
3046,1,2.0020874927929184,0.4994786709371012,0.622509969399196,0.8988505284605817,-1.4551332925329885,46.70048240248467,48.90329358685028,-3.7534448599204633,-3.651104808872782
3047,1,3.1878459696396146,0.3136914422854156,0.6585742411866217,0.8518737968867208,-1.4401657937636745,46.69714965148476,48.90413877571897,-3.7372851012536215,-3.552771804245755
3048,1,1.4265920417792377,0.7009712452571973,0.5670798934319475,0.9678400859010461,-1.4308775806015839,46.68928500848657,48.89619699926728,-3.751248890228238,-3.54516726185236
3049,1,1.4293807212873537,0.6996036710914658,0.5591159569406873,0.9774771924974986,-1.428548314284626,46.69002575974368,48.896020604925745,-3.7719212006287095,-3.5368792207571924
3050,1,1.5690767736672033,0.6373174447435274,0.5678270807916336,0.9669326503003199,-1.4137462103385985,46.690744308307885,48.89230741821483,-3.6789846089516662,-3.58319168216164
3051,1,1.1460925886067879,0.8725298548659312,0.5260742755439577,1.0168185047838763,-1.4230280690405364,46.684847913311906,48.89299971940413,-3.622733841300432,-3.666032732545713
3052,1,1.5475564988868917,0.6461799622303084,0.5480406075466422,0.9907763966000308,-1.4362649929032856,46.68787133418099,48.887529063077935,-3.753798958307285,-3.646549924297732
3053,1,1.5658621581062853,0.6386258169808351,0.5839682348233319,0.9471878475478865,-1.3985121310858744,46.693800488268664,48.900018424789344,-3.699900735259043,-3.641902332188715
3054,1,1.6887440905814644,0.5921560321526764,0.5966899209568634,0.9314264284782838,-1.4761816196140896,46.69521256644512,48.899096707140764,-3.8087942451559114,-3.5534415237320944
3055,1,2.328466327412536,0.42946723696504174,0.5916279178274494,0.9377197582531253,-1.4269527296800895,46.687719684057306,48.889869196529446,-3.7308374390047647,-3.6740299463366948
3056,1,0.9323631416704189,1.0725434707858605,0.5075752385242854,1.0384281069092296,-1.4497300000773754,46.6885465138152,48.8941329575767,-3.747338034854688,-3.518098622983462
3057,1,2.1982931772797323,0.4548983776756499,0.6008184874098398,0.9262717157268107,-1.4336259837893872,46.690439362644305,48.89391202602014,-3.8211678898029806,-3.541664618289427
3058,1,1.209288107049534,0.8269327996947204,0.5582466406297342,0.9785253415527899,-1.4427930140227927,46.692317487400715,48.900918825288784,-3.8336241983359174,-3.576803397628597
3059,1,1.1223552019605374,0.8909835302168096,0.5597865648734536,0.9766681229962095,-1.4450865797725136,46.69306502380804,48.90253459426364,-3.832768485070091,-3.574063422270304
3060,1,2.3053078992940708,0.43378153534554714,0.6224861458776004,0.8988809691350892,-1.4272771833050268,46.69630892111006,48.89865725338139,-3.776336603937734,-3.5669284820789033
3061,1,1.1048110491191219,0.9051321497891527,0.5214998303876331,1.0221885358722496,-1.4590492676486757,46.68764330238965,48.89061050753496,-3.758269530536176,-3.6366350770523987
3062,1,1.6061955482272101,0.6225891991194471,0.5747810905717323,0.958459718855485,-1.4343156786804807,46.69159017586989,48.89371609826287,-3.7248615685493642,-3.5340602320752126
3063,1,2.232790152213689,0.44787012295291384,0.6166241129505176,0.906349022531742,-1.422735089101084,46.694977712231974,48.897780817024376,-3.6987478695817497,-3.6841278881206896
3064,1,3.2884410651150495,0.30409546049292324,0.637539715935884,0.8794957400343894,-1.4385474484267413,46.69292796296096,48.89550500765361,-3.670103210322476,-3.5855116756489904
3065,1,1.4124417832563396,0.7079937820124039,0.5894124472738227,0.9404649993695016,-1.4502288513070818,46.696285217383995,48.89935997754877,-3.771086889464636,-3.5669889797322867
3066,1,4.856189428634281,0.20592277436780976,0.6675255383907284,0.8399157785588114,-1.4485672446505091,46.69694240021945,48.89817587417877,-3.761810153036225,-3.680840005106572
3067,1,5.014522198605445,0.19942079432375495,0.6711231731427437,0.8350735302296166,-1.4501222510886438,46.69749261558303,48.897133232376746,-3.7639183788372104,-3.685522829169286
3068,1,4.034973548185722,0.2478330992899912,0.6542127544648845,0.8576550780053233,-1.4316956760734292,46.69221202448725,48.89742427021423,-3.7765248317286035,-3.7115501874533994
3069,1,3.227015531671278,0.3098838509407787,0.6428333808637948,0.872604874470803,-1.424416518757341,46.69549198218134,48.89893264509901,-3.7259108848801428,-3.637960830604877
3070,1,1.1822562543306387,0.8458403128230205,0.5577492397116701,0.9791247336486412,-1.454467751554712,46.69459357895474,48.89635667481336,-3.867133739897107,-3.5430957643498
3071,1,1.6728089262232444,0.5977969057456746,0.5731623846713156,0.9604364629698017,-1.4287915676456282,46.68725390921693,48.89471379985841,-3.8157207328731286,-3.5953990585315077
3072,1,1.214691163921594,0.8232545273248962,0.5668451496831934,0.968125057770972,-1.4309224251029127,46.69356947159999,48.895460120088146,-3.882129692023003,-3.575661613422735
3073,1,2.418720025928771,0.41344181603491176,0.620829615714809,0.9009958096288392,-1.419220075276479,46.69126336641549,48.8978157639921,-3.739607668985744,-3.623686604073196
3074,1,3.1236210720086666,0.3201412645602826,0.6552589720727479,0.8562709314920411,-1.4379257100462404,46.69702577097708,48.90285738983842,-3.6480922846341057,-3.599627979008737
3075,1,1.9557210941769614,0.5113203528751815,0.5788116067234936,0.9535257175569295,-1.4170903835662503,46.68769181005464,48.890687737563304,-3.74341691977034,-3.578748664775142
3076,1,2.1336115567581535,0.4686888748950242,0.6268166938873415,0.8933353888570573,-1.4480646487809634,46.69634523460829,48.90356388921665,-3.8964842144336322,-3.6192410010555442
3077,1,2.5539496726779523,0.3915503937677232,0.6389841299327816,0.8776194364775463,-1.4466830962965087,46.69597393744926,48.89841236595918,-3.889170487934926,-3.6100924100238965
